商品id,セーラーid,収穫量
G0001,S001,1750
G0002,S001,19900
G0003,S001,12700
G0005,S001,7560
G0001,S002,1030
G0002,S002,8020
G0003,S002,5670
G0005,S002,439000
G0007,S002,1870
G0001,S003,530
G0002,S003,135
G0003,S003,840
G0005,S003,47900
G0001,S004,4870
G0002,S004,76
G0003,S004,173
G0005,S004,2730
G0006,S004,2420
G0001,S005,334
G0002,S005,3070
G0003,S005,10800
G0005,S005,22500
G0006,S005,2380
G0001,S006,686
G0002,S006,9550
G0003,S006,31400
G0005,S006,41200
G0006,S006,1370
G0007,S006,18200
G0001,S007,2380
G0002,S007,238
G0003,S007,540
G0005,S007,23700
G0006,S007,15200
G0007,S007,594
G0001,S008,9300
G0002,S008,33700
G0003,S008,15300
G0006,S008,17800
G0001,S009,24400
G0002,S009,39
G0003,S009,355
G0006,S009,17000
G0001,S010,2750
G0002,S010,57
G0003,S010,4120
G0005,S010,7740
G0006,S010,3550
G0001,S011,3020
G0002,S011,153
G0003,S011,557
G0006,S011,5680
G0001,S012,7280
G0002,S012,7480
G0003,S012,36800
G0004,S012,1010
G0006,S012,19200
G0001,S013,218
G0002,S013,22
G0003,S013,143
G0006,S013,1700
G0001,S014,1140
G0002,S014,1140
G0003,S014,9360
G0004,S014,12600
G0006,S014,3850
G0001,S015,1260
G0002,S015,3440
G0003,S015,19000
G0006,S015,9360
G0007,S015,2110
G0001,S016,122
G0002,S016,176
G0003,S016,686
G0005,S016,1160
G0006,S016,3510
G0001,S017,61
G0002,S017,304
G0003,S017,12900
G0005,S017,695
G0006,S017,2760
G0001,S018,107
G0002,S018,617
G0003,S018,4690
G0006,S018,1090
G0001,S019,549
G0003,S019,54
G0005,S019,719
G0001,S020,1870
G0002,S020,205
G0003,S020,15600
G0005,S020,132600
G0006,S020,13000
G0007,S020,1260
G0001,S021,2690
G0002,S021,341
G0003,S021,495
G0005,S021,1700
G0006,S021,1820
G0001,S022,10400
G0002,S022,6140
G0003,S022,4600
G0004,S022,103000
G0001,S023,10600
G0002,S023,9870
G0003,S023,16800
G0004,S023,24200
G0006,S023,4960
G0001,S024,1840
G0002,S024,576
G0003,S024,1400
G0004,S024,15300
G0001,S025,760
G0002,S025,773
G0003,S025,1080
G0006,S025,630
G0001,S026,853
G0002,S026,622
G0003,S026,1550
G0006,S026,1000
G0001,S027,401
G0002,S027,17
G0003,S027,574
G0004,S027,12500
G0001,S028,1840
G0002,S028,528
G0003,S028,3610
G0006,S028,1230
G0001,S029,2190
G0002,S029,145
G0003,S029,1970
G0001,S030,931
G0002,S030,129
G0003,S030,2260
G0004,S030,152500
G0001,S031,284
G0002,S031,1040
G0003,S031,19000
G0006,S031,11800
G0001,S032,477
G0002,S032,1160
G0003,S032,439
G0001,S033,904
G0002,S033,155
G0003,S033,972
G0001,S034,513
G0002,S034,306
G0003,S034,2320
G0004,S034,16400
G0005,S034,1590
G0006,S034,2350
G0001,S035,2160
G0002,S035,295
G0003,S035,1590
G0004,S035,6590
G0006,S035,2670
G0001,S036,1920
G0002,S036,174
G0003,S036,302
G0004,S036,9060
G0006,S036,4860
G0001,S037,3470
G0002,S037,68
G0003,S037,298
G0004,S037,10000
G0006,S037,422
G0001,S038,2160
G0002,S038,283
G0003,S038,3900
G0004,S038,109300
G0001,S039,689
G0002,S039,1770
G0003,S039,1330
G0004,S039,5560
G0001,S040,16800
G0002,S040,302
G0003,S040,2450
G0004,S040,17600
G0006,S040,7530
G0001,S041,6720
G0002,S041,81
G0003,S041,270
G0004,S041,38900
G0006,S041,4000
G0001,S042,10300
G0002,S042,2390
G0003,S042,8990
G0004,S042,40400
G0001,S043,11700
G0002,S043,24400
G0003,S043,48000
G0004,S043,75000
G0006,S043,7350
G0001,S044,2370
G0002,S044,240
G0003,S044,5420
G0004,S044,9860
G0006,S044,7780
G0001,S045,2710
G0002,S045,1290
G0003,S045,333
G0004,S045,6940
G0001,S046,1700
G0002,S046,848
G0003,S046,2160
G0004,S046,9700
G0001,S047,91
G0002,S047,103
G0003,S047,2140
