セーラーid,セーラー名,農業従事者
S001,北海道,"96,557"
S002,青森県,"64,746"
S003,岩手県,"70,357"
S004,宮城県,"54,315"
S005,秋田県,"54,827"
S006,山形県,"53,692"
S007,福島県,"77,703"
S008,茨城県,"89,594"
S009,栃木県,"61,971"
S010,群馬県,"44,006"
S011,埼玉県,"58,575"
S012,千葉県,"73,410"
S013,東京都,"10,986"
S014,神奈川県,"24,195"
S015,新潟県,"79,324"
S016,富山県,"21,043"
S017,石川県,"17,508"
S018,福井県,"18,509"
S019,山梨県,"27,736"
S020,長野県,"82,922"
S021,岐阜県,"38,736"
S022,静岡県,"57,322"
S023,愛知県,"63,736"
S024,三重県,"34,002"
S025,滋賀県,"24,860"
S026,京都府,"24,760"
S027,大阪府,"14,796"
S028,兵庫県,"57,086"
S029,奈良県,"19,419"
S030,和歌山県,"37,913"
S031,鳥取県,"26,126"
S032,島根県,"24,801"
S033,岡山県,"48,469"
S034,広島県,"37,949"
S035,山口県,"28,306"
S036,徳島県,"30,217"
S037,香川県,"30,383"
S038,愛媛県,"41,104"
S039,高知県,"27,161"
S040,福岡県,"56,950"
S041,佐賀県,"26,244"
S042,長崎県,"34,440"
S043,熊本県,"71,900"
S044,大分県,"35,208"
S045,宮崎県,"45,001"
S046,鹿児島県,"57,881"
S047,沖縄県,"19,916"
